date	version	host	rid	mas	agent	event	comment	teamSize	raiox	raioy	step	randomSeed
2021-03-27 17:59:39	0.14	DESKTOP-K7BVIOL	14372anull	individualist	ateMapSize	map_size	Dados:	15	70	70	475
2021-03-27 18:02:39	0.14	DESKTOP-K7BVIOL	14372B15	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-27 18:02:40	0.14	DESKTOP-K7BVIOL	14372A15	individualist	A1	simEnd  	[score(0),ranking(1)]
2021-03-27 18:03:24	0.14	DESKTOP-K7BVIOL	24028B15	individualist	B1	simStart	[teamSize(15),vision(5),exploration_strategy(stc)]
2021-03-27 18:03:24	0.14	DESKTOP-K7BVIOL	24028A15	individualist	A1	simStart	[teamSize(15),vision(5),exploration_strategy(stc)]
2021-03-27 18:07:12	0.14	DESKTOP-K7BVIOL	24028anull	individualist	ateMapSize	map_size	Dados:	15	70	1	477
2021-03-27 18:09:58	0.14	DESKTOP-K7BVIOL	24028B15	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-27 18:09:58	0.14	DESKTOP-K7BVIOL	24028B15	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-27 18:09:59	0.14	DESKTOP-K7BVIOL	24028A15	individualist	A1	simEnd  	[score(0),ranking(1)]
2021-03-27 18:09:59	0.14	DESKTOP-K7BVIOL	24028A15	individualist	A1	simEnd  	[score(0),ranking(1)]
2021-03-27 18:26:13	0.14	DESKTOP-K7BVIOL	13388B15	individualist	B1	simStart	[teamSize(15),vision(5),exploration_strategy(stc)]
2021-03-27 18:26:14	0.14	DESKTOP-K7BVIOL	13388A15	individualist	A1	simStart	[teamSize(15),vision(5),exploration_strategy(stc)]
2021-03-27 18:30:23	0.14	DESKTOP-K7BVIOL	13388anull	individualist	ateMapSize	map_size	Dados:	15	70	70	473
2021-03-27 18:33:50	0.14	DESKTOP-K7BVIOL	13388A15	individualist	A1	simEnd  	[score(0),ranking(1)]
2021-03-27 18:33:50	0.14	DESKTOP-K7BVIOL	13388B15	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-27 18:33:50	0.14	DESKTOP-K7BVIOL	13388B15	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-27 18:40:06	0.14	DESKTOP-K7BVIOL	18624B15	individualist	B1	simStart	[teamSize(15),vision(5),exploration_strategy(stc)]
2021-03-27 18:40:06	0.14	DESKTOP-K7BVIOL	18624A15	individualist	A1	simStart	[teamSize(15),vision(5),exploration_strategy(stc)]
2021-03-27 18:45:57	0.14	DESKTOP-K7BVIOL	25020A15	individualist	A1	simStart	[teamSize(15),vision(5),exploration_strategy(stc)]
2021-03-27 18:45:57	0.14	DESKTOP-K7BVIOL	25020B15	individualist	B1	simStart	[teamSize(15),vision(5),exploration_strategy(stc)]
2021-03-29 17:40:14	0.14	DESKTOP-K7BVIOL	14636A15	individualist	A1	simStart	[teamSize(15),vision(5),exploration_strategy(stc)]
2021-03-29 17:40:14	0.14	DESKTOP-K7BVIOL	14636B15	individualist	B1	simStart	[teamSize(15),vision(5),exploration_strategy(stc)]
2021-03-29 18:08:32	0.14	DESKTOP-K7BVIOL	5348A15	individualist	A1	simStart	[teamSize(15),vision(5),exploration_strategy(stc)]
2021-03-29 18:08:32	0.14	DESKTOP-K7BVIOL	5348B15	individualist	B1	simStart	[teamSize(15),vision(5),exploration_strategy(stc)]
2021-03-29 18:15:31	0.14	DESKTOP-K7BVIOL	18204A15	individualist	A1	simStart	[teamSize(15),vision(5),exploration_strategy(stc)]
2021-03-29 18:15:31	0.14	DESKTOP-K7BVIOL	18204B15	individualist	B1	simStart	[teamSize(15),vision(5),exploration_strategy(stc)]
2021-03-29 22:17:37	0.14	DESKTOP-K7BVIOL	18456A10	individualist	A1	simStart	[teamSize(10),vision(5),exploration_strategy(stc)]
2021-03-29 22:17:37	0.14	DESKTOP-K7BVIOL	18456B10	individualist	B1	simStart	[teamSize(10),vision(5),exploration_strategy(stc)]
2021-03-29 22:34:21	0.14	DESKTOP-K7BVIOL	13264A10	individualist	A1	simStart	[teamSize(10),vision(5),exploration_strategy(stc)]
2021-03-29 22:34:21	0.14	DESKTOP-K7BVIOL	13264B10	individualist	B1	simStart	[teamSize(10),vision(5),exploration_strategy(stc)]
